,,,,,,,,,
1,0,1,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
2,1000,2,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
3,2000,3,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
4,3000,4,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
5,4000,5,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
6,5000,6,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
7,6000,7,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
8,7000,8,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
9,8000,9,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
10,9000,10,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
11,10000,11,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
12,11000,12,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
13,12000,13,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
14,13000,14,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
15,14000,15,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
16,15000,16,6.20863493,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
17,16000,17,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
18,17000,18,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
19,18000,19,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
20,19000,20,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
21,20000,21,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
22,21000,22,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
23,22000,23,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
24,23000,24,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
25,24000,25,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
26,25000,26,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
27,26000,27,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
28,27000,28,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
29,28000,29,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
30,29000,30,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
31,30000,31,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
32,31000,32,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
33,32000,33,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
34,33000,34,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
35,34000,35,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
36,35000,36,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
37,36000,37,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
38,37000,38,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
39,38000,39,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
40,39000,40,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
41,40000,41,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
42,41000,42,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
43,42000,43,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
44,43000,44,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
45,44000,45,0.00378786,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
46,45000,46,0.00434742,0.0000,1787.1264,0.0000,0.0000,2000,2000
47,46000,47,0.00434742,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
48,47000,48,0.00434742,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
49,48000,49,0.00434742,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
50,49000,50,0.00434742,0.0000,90000000000.0000,0.0000,0.0000,2000,2000
